Date,Open,High,Low,Close,Adj Close,Volume
2010-03-29,110.989998,111.080002,110.860001,110.940002,96.556068,222900
2010-03-30,110.940002,110.989998,110.790001,110.980003,96.590904,47200
2010-03-31,111.099998,111.230003,111.070000,111.180000,96.764938,47800
2010-04-01,110.870003,110.919998,110.769997,110.820000,96.651588,120000
2010-04-05,110.309998,110.330002,109.980003,110.089996,96.014923,110300
2010-04-06,110.300003,110.389999,110.150002,110.309998,96.206779,86400
2010-04-07,110.349998,110.779999,110.320000,110.709999,96.555641,60100
2010-04-08,110.820000,110.919998,110.610001,110.639999,96.494606,45800
2010-04-09,110.570000,110.720001,110.430000,110.669998,96.520760,40600
2010-04-12,110.839996,110.980003,110.739998,110.879997,96.703926,45100
2010-04-13,111.150002,111.160004,110.889999,111.010002,96.817276,159500
2010-04-14,111.059998,111.089996,110.870003,110.889999,96.712654,88400
2010-04-15,110.879997,111.129997,110.820000,111.089996,96.887062,31200
2010-04-16,111.199997,111.570000,111.150002,111.529999,97.270805,59100
2010-04-19,111.480003,111.480003,111.279999,111.300003,97.070221,27700
2010-04-20,111.230003,111.250000,111.059998,111.250000,97.026627,37500
2010-04-21,111.290001,111.430000,111.220001,111.410004,97.166130,19900
2010-04-22,111.540001,111.620003,111.180000,111.190002,96.974289,33500
2010-04-23,111.050003,111.070000,110.919998,111.019997,96.825996,47600
2010-04-26,111.139999,111.230003,111.040001,111.110001,96.904526,42900
2010-04-27,111.480003,111.889999,111.389999,111.860001,97.558640,35500
2010-04-28,111.599998,111.639999,111.360001,111.480003,97.227211,81800
2010-04-29,111.510002,111.690002,111.410004,111.639999,97.366768,50600
2010-04-30,111.779999,112.040001,111.750000,111.980003,97.663307,51700
2010-05-03,111.610001,111.650002,111.470001,111.540001,97.477142,32500
2010-05-04,112.040001,112.059998,111.900002,112.000000,97.879143,106400
2010-05-05,112.370003,112.620003,112.220001,112.370003,98.202515,55100
2010-05-06,112.510002,169.690002,112.239998,113.000000,98.753075,183400
2010-05-07,113.059998,113.570000,112.769997,113.019997,98.770554,122600
2010-05-10,112.300003,112.650002,112.250000,112.470001,98.289917,133300
2010-05-11,112.680000,112.680000,112.360001,112.589996,98.394768,58100
2010-05-12,112.500000,112.550003,112.389999,112.410004,98.237450,51300
2010-05-13,112.570000,112.599998,112.260002,112.599998,98.403473,140000
2010-05-14,112.930000,113.279999,112.900002,113.129997,98.866646,115800
2010-05-17,113.110001,113.349998,112.930000,112.970001,98.726875,71300
2010-05-18,112.949997,113.489998,112.930000,113.430000,99.128838,194700
2010-05-19,113.400002,113.699997,113.320000,113.370003,99.076454,102500
2010-05-20,113.800003,114.160004,113.720001,113.940002,99.574554,146900
2010-05-21,114.480003,114.480003,113.839996,113.910004,99.548386,406200
2010-05-24,114.029999,114.150002,113.820000,113.889999,99.530853,113700
2010-05-25,114.290001,114.440002,113.940002,114.010002,99.635773,267200
2010-05-26,113.790001,113.800003,113.400002,113.800003,99.452217,111700
2010-05-27,113.309998,113.309998,113.059998,113.180000,98.910362,48600
2010-05-28,113.349998,113.690002,113.279999,113.449997,99.146286,102300
2010-06-01,113.610001,113.639999,113.320000,113.529999,99.418701,216800
2010-06-02,113.489998,113.510002,113.129997,113.160004,99.094643,352500
2010-06-03,112.910004,113.220001,112.830002,113.070000,99.015831,155100
2010-06-04,113.800003,114.000000,113.690002,113.980003,99.812744,286600
2010-06-07,113.930000,114.250000,113.900002,114.220001,100.022919,700200
2010-06-08,114.080002,114.199997,113.949997,114.000000,99.830284,263800
2010-06-09,113.830002,114.070000,113.760002,114.040001,99.865257,99900
2010-06-10,113.709999,113.739998,113.360001,113.400002,99.304840,254500
2010-06-11,113.699997,113.910004,113.500000,113.820000,99.672623,116000
2010-06-14,113.500000,113.750000,113.349998,113.730003,99.593826,126400
2010-06-15,113.779999,113.809998,113.449997,113.510002,99.401146,56600
2010-06-16,113.720001,113.790001,113.570000,113.720001,99.585037,94000
2010-06-17,113.809998,114.120003,113.800003,114.010002,99.839027,82800
2010-06-18,113.959999,114.000000,113.849998,113.910004,99.751503,73700
2010-06-21,113.519997,113.889999,113.519997,113.809998,99.663849,115200
2010-06-22,113.949997,114.260002,113.839996,114.260002,100.057938,96900
2010-06-23,114.330002,114.550003,114.279999,114.489998,100.259346,78800
2010-06-24,114.660004,114.709999,114.389999,114.529999,100.294357,59300
2010-06-25,114.510002,114.820000,114.510002,114.650002,100.399483,48300
2010-06-28,114.919998,115.099998,114.849998,115.099998,100.793510,147300
2010-06-29,115.199997,115.400002,115.199997,115.360001,101.021202,54600
2010-06-30,115.400002,115.400002,115.099998,115.330002,100.994987,87500
2010-07-01,115.150002,115.370003,115.040001,115.059998,100.935280,225400
2010-07-02,114.970001,115.120003,114.820000,114.989998,100.873894,88500
2010-07-06,114.989998,115.320000,114.930000,115.260002,101.110718,186000
2010-07-07,115.339996,115.339996,115.099998,115.120003,100.987946,433500
2010-07-08,114.919998,115.080002,114.779999,114.980003,100.865097,140800
2010-07-09,114.900002,114.940002,114.820000,114.849998,100.751038,77400
2010-07-12,114.900002,115.099998,114.879997,114.910004,100.803680,150600
2010-07-13,114.830002,114.830002,114.519997,114.599998,100.531754,279200
2010-07-14,114.900002,115.080002,114.779999,115.050003,100.926537,74700
2010-07-15,115.180000,115.489998,115.180000,115.360001,101.198433,118900
2010-07-16,115.459999,115.839996,115.459999,115.750000,101.540588,89900
2010-07-19,115.720001,115.790001,115.580002,115.639999,101.444092,77500
2010-07-20,115.820000,115.940002,115.699997,115.739998,101.531807,113600
2010-07-21,115.750000,116.089996,115.720001,116.059998,101.812531,56500
2010-07-22,115.820000,115.879997,115.650002,115.849998,101.628326,98800
2010-07-23,115.760002,115.849998,115.519997,115.559998,101.373932,204000
2010-07-26,115.410004,115.550003,115.320000,115.529999,101.347572,45300
2010-07-27,115.269997,115.410004,115.220001,115.250000,101.101959,191300
2010-07-28,115.279999,115.709999,115.260002,115.680000,101.479164,95600
2010-07-29,115.730003,116.080002,115.720001,115.980003,101.742332,173600
2010-07-30,116.330002,116.410004,116.169998,116.379997,102.093239,494200
2010-08-02,115.989998,116.129997,115.900002,115.940002,101.884995,619300
2010-08-03,116.269997,116.480003,116.199997,116.440002,102.324371,423700
2010-08-04,116.279999,116.279999,116.040001,116.059998,101.990425,315300
2010-08-05,116.199997,116.379997,116.180000,116.370003,102.262825,178600
2010-08-06,116.660004,116.800003,116.559998,116.730003,102.579178,105100
2010-08-09,116.680000,116.680000,116.550003,116.620003,102.482529,235900
2010-08-10,116.559998,117.050003,116.410004,117.040001,102.851616,146300
2010-08-11,117.250000,117.379997,117.150002,117.269997,103.053696,56600
2010-08-12,117.260002,117.260002,116.980003,117.010002,102.825272,109400
2010-08-13,117.120003,117.190002,117.070000,117.190002,102.983467,77200
2010-08-16,117.540001,117.620003,117.370003,117.559998,103.308578,251600
2010-08-17,117.300003,117.360001,117.199997,117.349998,103.124031,60400
2010-08-18,117.400002,117.480003,117.190002,117.250000,103.036171,44800
2010-08-19,117.239998,117.580002,117.169998,117.459999,103.220703,88500
2010-08-20,117.410004,117.440002,117.160004,117.190002,102.983467,94100
2010-08-23,117.220001,117.419998,117.139999,117.389999,103.159172,69000
2010-08-24,117.730003,117.930000,117.660004,117.839996,103.554588,93100
2010-08-25,118.000000,118.050003,117.459999,117.529999,103.282234,3013200
2010-08-26,117.580002,117.720001,117.510002,117.720001,103.449158,80100
2010-08-27,117.470001,117.669998,116.970001,117.040001,102.851616,242800
2010-08-30,117.389999,117.660004,117.389999,117.650002,103.387672,251900
2010-08-31,117.849998,117.889999,117.690002,117.860001,103.572227,99400
2010-09-01,117.500000,117.510002,117.050003,117.309998,103.242218,524800
2010-09-02,117.169998,117.239998,117.099998,117.150002,103.101364,187400
2010-09-03,116.660004,116.919998,116.660004,116.830002,102.819717,403200
2010-09-07,117.110001,117.330002,117.070000,117.300003,103.233429,175600
2010-09-08,117.120003,117.320000,116.879997,117.070000,103.030991,289300
2010-09-09,116.820000,116.820000,116.459999,116.500000,102.529320,2665400
2010-09-10,116.349998,116.410004,116.239998,116.349998,102.397293,134800
2010-09-13,116.389999,116.830002,116.389999,116.779999,102.775711,108100
2010-09-14,116.949997,117.209999,116.919998,117.169998,103.118980,90700
2010-09-15,117.190002,117.349998,117.029999,117.059998,103.022156,73900
2010-09-16,117.029999,117.070000,116.830002,116.949997,102.925346,72600
2010-09-17,117.050003,117.199997,117.029999,117.089996,103.048561,42900
2010-09-20,117.169998,117.309998,117.040001,117.309998,103.242218,136800
2010-09-21,117.489998,117.879997,117.160004,117.879997,103.743828,285600
2010-09-22,117.970001,118.139999,117.820000,117.849998,103.717430,482200
2010-09-23,118.150002,118.150002,117.809998,117.940002,103.796646,121300
2010-09-24,117.709999,117.760002,117.660004,117.699997,103.585419,54900
2010-09-27,117.919998,118.160004,117.919998,118.129997,103.963875,265900
2010-09-28,118.120003,118.430000,118.120003,118.360001,104.166275,235400
2010-09-29,118.379997,118.400002,118.209999,118.279999,104.095901,103100
2010-09-30,118.169998,118.300003,117.790001,118.239998,104.060692,136900
2010-10-01,117.919998,118.180000,117.860001,118.129997,104.131180,554900
2010-10-04,118.279999,118.379997,118.250000,118.339996,104.316315,199700
2010-10-05,118.419998,118.510002,118.400002,118.470001,104.430878,190700
2010-10-06,118.910004,118.949997,118.690002,118.739998,104.668892,111700
2010-10-07,118.839996,118.900002,118.790001,118.860001,104.774681,56800
2010-10-08,119.099998,119.169998,118.930000,118.959999,104.862816,195200
2010-10-11,119.000000,119.139999,118.910004,119.010002,104.906891,196400
2010-10-12,119.070000,119.110001,118.779999,118.800003,104.721764,57600
2010-10-13,118.699997,118.930000,118.589996,118.910004,104.818733,153300
2010-10-14,118.820000,118.820000,118.489998,118.550003,104.501404,53600
2010-10-15,118.550003,118.629997,118.410004,118.459999,104.422089,219200
2010-10-18,118.680000,118.900002,118.629997,118.870003,104.783501,37800
2010-10-19,118.730003,119.080002,118.730003,118.959999,104.862816,37600
2010-10-20,118.879997,119.129997,118.839996,119.010002,104.906891,41700
2010-10-21,118.830002,118.930000,118.739998,118.750000,104.677696,44600
2010-10-22,118.699997,118.779999,118.650002,118.680000,104.615967,63000
2010-10-25,118.919998,118.940002,118.589996,118.610001,104.554306,49200
2010-10-26,118.349998,118.370003,118.160004,118.180000,104.175240,69000
2010-10-27,118.080002,118.089996,117.820000,117.830002,103.866714,216700
2010-10-28,118.239998,118.459999,118.230003,118.419998,104.386810,54300
2010-10-29,118.599998,118.790001,118.599998,118.739998,104.668892,55400
2010-11-01,118.760002,118.760002,118.459999,118.610001,104.715675,338100
2010-11-02,118.699997,118.769997,118.620003,118.699997,104.795166,39600
2010-11-03,118.860001,119.040001,118.660004,119.029999,105.086487,71000
2010-11-04,119.320000,119.510002,119.309998,119.410004,105.421944,114200
2010-11-05,119.269997,119.360001,119.059998,119.080002,105.130600,530200
2010-11-08,119.089996,119.139999,118.959999,119.019997,105.077621,80700
2010-11-09,119.010002,119.010002,118.290001,118.370003,104.503815,230000
2010-11-10,118.339996,118.660004,117.820000,118.599998,104.706833,124900
2010-11-11,118.620003,118.620003,118.209999,118.419998,104.547943,102900
2010-11-12,118.290001,118.410004,117.680000,117.860001,104.053513,1107400
2010-11-15,117.410004,117.629997,117.019997,117.029999,103.320778,57000
2010-11-16,117.220001,117.320000,116.820000,117.320000,103.576813,188400
2010-11-17,117.410004,117.519997,117.199997,117.269997,103.532631,50100
2010-11-18,117.029999,117.089996,116.750000,117.050003,103.338394,162600
2010-11-19,116.930000,117.129997,116.930000,117.000000,103.294296,73800
2010-11-22,117.180000,117.550003,117.129997,117.510002,103.744560,122300
2010-11-23,117.730003,117.889999,117.620003,117.669998,103.885803,137200
2010-11-24,117.379997,117.379997,116.849998,116.930000,103.232498,49100
2010-11-26,117.070000,117.180000,117.040001,117.150002,103.426720,20000
2010-11-29,117.339996,117.360001,117.160004,117.209999,103.479683,56200
2010-11-30,117.610001,117.639999,117.360001,117.419998,103.665100,65300
2010-12-01,116.620003,116.809998,116.419998,116.470001,102.979836,76900
2010-12-02,116.379997,116.510002,116.190002,116.199997,102.741096,45700
2010-12-03,116.730003,116.730003,116.320000,116.430000,102.944466,221400
2010-12-06,116.790001,116.919998,116.739998,116.870003,103.333519,228200
2010-12-07,116.489998,116.540001,115.790001,115.930000,102.502419,100400
2010-12-08,115.279999,115.349998,114.830002,115.199997,101.856949,89200
2010-12-09,115.239998,115.290001,114.919998,114.980003,101.662407,248700
2010-12-10,114.919998,114.949997,114.559998,114.570000,101.299911,113900
2010-12-13,114.529999,115.110001,114.449997,114.970001,101.653618,178500
2010-12-14,114.839996,114.900002,114.070000,114.309998,101.070007,127200
2010-12-15,114.440002,114.620003,113.900002,114.099998,100.884361,100600
2010-12-16,114.080002,114.419998,113.779999,114.360001,101.114235,109800
2010-12-17,114.529999,114.989998,114.459999,114.870003,101.565186,205300
2010-12-20,115.120003,115.290001,114.809998,114.930000,101.618202,96900
2010-12-21,114.980003,115.070000,114.699997,114.959999,101.644760,129100
2010-12-22,114.930000,114.959999,114.610001,114.779999,101.485603,102800
2010-12-23,114.550003,114.550003,114.400002,114.459999,101.202660,48300
2010-12-27,114.330002,114.610001,114.150002,114.589996,101.317627,53000
2010-12-28,114.320000,114.360001,113.660004,113.820000,100.810089,147000
2010-12-29,113.870003,114.720001,113.820000,114.639999,101.536385,129000
2010-12-30,114.550003,114.550003,114.269997,114.459999,101.376923,54800
2010-12-31,114.430000,114.839996,114.430000,114.650002,101.545235,32200
2011-01-03,114.360001,114.779999,114.250000,114.709999,101.598335,88500
2011-01-04,114.800003,114.980003,114.629997,114.779999,101.660370,40500
2011-01-05,114.239998,114.300003,113.959999,114.139999,101.093544,66400
2011-01-06,114.300003,114.470001,114.199997,114.389999,101.314926,231900
2011-01-07,114.620003,115.129997,114.589996,114.970001,101.828667,94500
2011-01-10,115.110001,115.260002,115.070000,115.260002,102.085487,356600
2011-01-11,115.279999,115.279999,114.940002,115.040001,101.890617,45800
2011-01-12,114.779999,115.029999,114.610001,114.919998,101.784348,124700
2011-01-13,114.959999,115.379997,114.919998,115.370003,102.182907,118700
2011-01-14,115.480003,115.610001,115.230003,115.279999,102.103241,73600
2011-01-18,115.120003,115.199997,114.900002,115.099998,101.943779,122400
2011-01-19,115.080002,115.279999,115.080002,115.239998,102.067764,87500
2011-01-20,114.930000,114.970001,114.599998,114.730003,101.616112,75400
2011-01-21,114.629997,114.900002,114.559998,114.900002,101.766655,38500
2011-01-24,114.889999,115.029999,114.839996,114.910004,101.775490,43300
2011-01-25,115.099998,115.339996,114.860001,115.260002,102.085487,66800
2011-01-26,115.080002,115.129997,114.879997,114.980003,101.837502,103400
2011-01-27,115.050003,115.269997,114.910004,115.220001,102.050079,103200
2011-01-28,115.070000,115.629997,115.050003,115.529999,102.324646,147900
2011-01-31,115.559998,115.610001,115.250000,115.339996,102.156349,105200
2011-02-01,114.900002,114.970001,114.730003,114.790001,101.837852,107700
2011-02-02,114.940002,114.940002,114.410004,114.510002,101.589447,75700
2011-02-03,114.209999,114.320000,114.059998,114.089996,101.216866,58100
2011-02-04,113.879997,113.940002,113.459999,113.610001,100.790970,115400
2011-02-07,113.370003,113.589996,113.309998,113.519997,100.711121,197300
2011-02-08,113.440002,113.500000,112.940002,112.980003,100.232079,522000
2011-02-09,113.150002,113.480003,113.010002,113.320000,100.533714,166500
2011-02-10,113.239998,113.349998,113.000000,113.070000,100.311897,75400
2011-02-11,113.339996,113.550003,113.180000,113.260002,100.480499,140700
2011-02-14,113.139999,113.410004,113.139999,113.279999,100.498253,148700
2011-02-15,113.209999,113.430000,113.199997,113.419998,100.622444,55200
2011-02-16,113.379997,113.529999,113.169998,113.379997,100.586960,49200
2011-02-17,113.650002,113.779999,113.599998,113.699997,100.870834,77700
2011-02-18,113.480003,113.779999,113.449997,113.779999,100.941833,84300
2011-02-22,114.000000,114.480003,113.970001,114.480003,101.562866,63600
2011-02-23,114.440002,114.570000,114.239998,114.320000,101.420883,24600
2011-02-24,114.449997,114.599998,114.309998,114.370003,101.465225,26200
2011-02-25,114.320000,114.540001,114.320000,114.519997,101.598320,53200
2011-02-28,114.629997,114.709999,114.589996,114.660004,101.722527,115500
2011-03-01,114.190002,114.629997,114.139999,114.629997,101.853142,72700
2011-03-02,114.550003,114.709999,114.330002,114.330002,101.586548,103200
2011-03-03,113.930000,113.949997,113.660004,113.690002,101.017876,253200
2011-03-04,113.949997,114.349998,113.940002,114.330002,101.586548,94700
2011-03-07,114.040001,114.459999,114.029999,114.180000,101.453255,96500
2011-03-08,114.180000,114.199997,114.029999,114.129997,101.408859,32600
2011-03-09,114.269997,114.570000,114.160004,114.419998,101.666573,77300
2011-03-10,114.680000,115.070000,114.559998,115.040001,102.217445,70700
2011-03-11,115.040001,115.080002,114.830002,114.989998,102.173042,727300
2011-03-14,115.300003,115.470001,115.239998,115.269997,102.421822,87400
2011-03-15,115.849998,115.949997,115.290001,115.339996,102.484009,52600
2011-03-16,115.680000,116.260002,115.589996,115.989998,103.061539,203600
2011-03-17,115.760002,115.879997,115.529999,115.779999,102.874939,138900
2011-03-18,115.529999,115.760002,115.500000,115.620003,102.732780,129200
2011-03-21,115.370003,115.370003,115.050003,115.139999,102.306282,118200
2011-03-22,114.970001,115.139999,114.959999,115.120003,102.288551,23000
2011-03-23,115.269997,115.330002,115.000000,115.019997,102.199661,37300
2011-03-24,114.839996,114.940002,114.690002,114.709999,101.924210,48200
2011-03-25,114.769997,114.860001,114.379997,114.449997,101.693199,73100
2011-03-28,114.279999,114.480003,114.260002,114.379997,101.630997,40100
2011-03-29,114.349998,114.440002,114.110001,114.150002,101.426643,68500
2011-03-30,114.279999,114.440002,114.230003,114.440002,101.684372,29100
2011-03-31,114.500000,114.529999,114.160004,114.180000,101.453255,132500
2011-04-01,113.739998,114.110001,113.709999,114.080002,101.540520,363200
2011-04-04,114.349998,114.459999,114.260002,114.349998,101.780800,106900
2011-04-05,114.250000,114.250000,113.889999,113.919998,101.398102,54400
2011-04-06,113.790001,113.879997,113.650002,113.680000,101.184479,111800
2011-04-07,113.769997,113.970001,113.690002,113.889999,101.371437,48700
2011-04-08,113.709999,113.809998,113.599998,113.730003,101.229019,53900
2011-04-11,113.760002,113.889999,113.639999,113.769997,101.264603,26600
2011-04-12,114.099998,114.349998,114.099998,114.320000,101.754135,52200
2011-04-13,114.089996,114.459999,114.089996,114.449997,101.869843,74300
2011-04-14,114.620003,114.650002,114.239998,114.250000,101.691841,98700
2011-04-15,114.699997,114.790001,114.589996,114.739998,102.127998,43300
2011-04-18,114.900002,115.129997,114.769997,115.070000,102.421730,151600
2011-04-19,115.070000,115.169998,115.000000,115.120003,102.466217,61800
2011-04-20,115.010002,115.010002,114.779999,114.839996,102.217010,59000
2011-04-21,114.839996,114.989998,114.839996,114.860001,102.234833,20300
2011-04-25,114.959999,115.129997,114.930000,115.080002,102.430611,23200
2011-04-26,115.230003,115.370003,115.129997,115.370003,102.688705,45700
2011-04-27,115.099998,115.360001,115.070000,115.349998,102.670914,34600
2011-04-28,115.580002,115.709999,115.480003,115.629997,102.920143,20700
2011-04-29,115.580002,115.809998,115.540001,115.790001,103.062584,26000
2011-05-02,115.570000,115.779999,115.510002,115.660004,103.118767,62000
2011-05-03,115.739998,115.779999,115.629997,115.760002,103.207893,70000
2011-05-04,115.639999,115.959999,115.639999,115.809998,103.252502,530200
2011-05-05,115.970001,116.160004,115.900002,116.120003,103.528854,180100
2011-05-06,115.860001,116.349998,115.849998,116.209999,103.609093,92000
2011-05-09,116.309998,116.400002,116.269997,116.330002,103.716110,77000
2011-05-10,116.269997,116.269997,116.029999,116.040001,103.457558,72300
2011-05-11,115.949997,116.330002,115.949997,116.309998,103.698257,45900
2011-05-12,116.320000,116.360001,116.070000,116.220001,103.618011,45000
2011-05-13,116.330002,116.650002,116.279999,116.400002,103.778534,139700
2011-05-16,116.489998,116.620003,116.349998,116.599998,103.956825,352300
2011-05-17,116.769997,116.839996,116.620003,116.739998,104.081604,262100
2011-05-18,116.660004,116.699997,116.379997,116.400002,103.778534,114100
2011-05-19,116.040001,116.510002,116.040001,116.510002,103.876518,59400
2011-05-20,116.489998,116.680000,116.489998,116.680000,104.028145,39400
2011-05-23,116.949997,116.949997,116.699997,116.750000,104.090515,89900
2011-05-24,116.589996,116.820000,116.559998,116.820000,104.152992,119100
2011-05-25,116.879997,116.940002,116.760002,116.849998,104.179718,97900
2011-05-26,117.000000,117.260002,116.989998,117.260002,104.545265,74400
2011-05-27,117.230003,117.379997,117.209999,117.330002,104.607635,62500
2011-05-31,117.150002,117.489998,117.139999,117.470001,104.732460,112000
2011-06-01,117.480003,117.779999,117.459999,117.779999,105.187050,905000
2011-06-02,117.550003,117.720001,117.400002,117.410004,104.856575,348200
2011-06-03,117.910004,117.910004,117.529999,117.650002,105.070908,144500
2011-06-06,117.559998,117.769997,117.500000,117.730003,105.142365,366100
2011-06-07,117.589996,117.919998,117.489998,117.919998,105.312096,151100
2011-06-08,117.959999,118.230003,117.940002,118.150002,105.517502,79600
2011-06-09,118.040001,118.120003,117.709999,117.800003,105.204933,270500
2011-06-10,117.889999,118.080002,117.879997,117.919998,105.312096,434300
2011-06-13,117.699997,118.040001,117.699997,117.839996,105.240616,176000
2011-06-14,117.449997,117.459999,117.230003,117.290001,104.749428,138200
2011-06-15,117.550003,118.080002,117.529999,118.019997,105.401382,160100
2011-06-16,118.139999,118.300003,117.949997,118.139999,105.508560,313300
2011-06-17,118.040001,118.190002,117.989998,118.169998,105.535339,391100
2011-06-20,118.220001,118.220001,117.949997,118.110001,105.481773,256900
2011-06-21,118.000000,118.120003,117.900002,118.029999,105.410324,273200
2011-06-22,118.209999,118.290001,117.940002,118.070000,105.446083,115300
2011-06-23,118.379997,118.610001,118.110001,118.419998,105.758621,132100
2011-06-24,118.470001,118.870003,118.470001,118.790001,106.089066,73200
2011-06-27,118.849998,118.860001,118.430000,118.529999,105.856834,163400
2011-06-28,118.320000,118.370003,117.680000,117.790001,105.195976,221400
2011-06-29,117.589996,117.680000,117.250000,117.419998,104.865540,196600
2011-06-30,117.639999,117.639999,116.870003,117.099998,104.579758,506400
2011-07-01,117.029999,117.059998,116.550003,116.750000,104.430389,567900
2011-07-05,117.050003,117.320000,117.040001,117.320000,104.940247,224500
2011-07-06,117.519997,117.629997,117.379997,117.440002,105.047531,226400
2011-07-07,117.129997,117.150002,116.940002,117.050003,104.698708,283700
2011-07-08,117.750000,118.010002,117.750000,117.849998,105.414307,108100
2011-07-11,118.230003,118.430000,118.150002,118.360001,105.870499,423800
2011-07-12,118.419998,118.639999,118.209999,118.529999,106.022537,162700
2011-07-13,118.370003,118.660004,118.290001,118.629997,106.112007,233900
2011-07-14,118.360001,118.550003,118.290001,118.309998,105.825775,71800
2011-07-15,118.250000,119.000000,118.059998,118.599998,106.085175,52700
2011-07-18,118.650002,118.720001,118.529999,118.589996,106.076195,235800
2011-07-19,118.540001,118.739998,118.449997,118.739998,106.210396,190600
2011-07-20,118.540001,118.620003,118.430000,118.459999,105.959892,79200
2011-07-21,118.360001,118.440002,117.949997,118.169998,105.700523,216700
2011-07-22,118.300003,118.349998,118.190002,118.309998,105.825775,144500
2011-07-25,118.160004,118.440002,118.099998,118.180000,105.709496,191500
2011-07-26,118.239998,118.519997,118.239998,118.449997,105.950996,162000
2011-07-27,118.290001,118.489998,118.139999,118.290001,105.807884,157800
2011-07-28,118.489998,118.519997,118.339996,118.419998,105.924156,152800
2011-07-29,118.860001,119.320000,118.830002,119.290001,106.702377,196300
2011-08-01,119.050003,119.500000,119.050003,119.269997,106.852867,879700
2011-08-02,119.550003,119.870003,119.449997,119.809998,107.336609,203600
2011-08-03,119.720001,119.900002,119.650002,119.739998,107.273972,768100
2011-08-04,119.779999,120.529999,119.779999,120.480003,107.936935,437900
2011-08-05,119.940002,120.230003,119.540001,119.760002,107.291870,920000
2011-08-08,120.180000,120.669998,120.139999,120.470001,107.927902,321100
2011-08-09,120.110001,121.860001,120.059998,120.980003,108.384857,520100
2011-08-10,121.430000,122.370003,121.099998,121.559998,108.904434,286900
2011-08-11,121.230003,121.370003,120.809998,120.910004,108.322136,154300
2011-08-12,121.080002,121.300003,121.029999,121.230003,108.608780,151800
2011-08-15,121.199997,121.279999,120.989998,121.019997,108.420647,226600
2011-08-16,121.059998,121.430000,121.029999,121.300003,108.671570,279000
2011-08-17,121.370003,121.529999,121.209999,121.519997,108.868599,173500
2011-08-18,121.930000,122.089996,121.489998,121.620003,108.958252,185600
2011-08-19,121.589996,121.589996,121.379997,121.529999,108.877594,253700
2011-08-22,121.230003,121.510002,121.230003,121.500000,108.850700,117000
2011-08-23,121.290001,121.559998,121.290001,121.309998,108.680450,97700
2011-08-24,121.150002,121.180000,120.800003,120.800003,108.223579,156500
2011-08-25,121.110001,121.339996,121.050003,121.190002,108.572983,63300
2011-08-26,121.430000,121.660004,121.349998,121.440002,108.796944,81200
2011-08-29,121.110001,121.239998,121.070000,121.180000,108.563988,72300
2011-08-30,121.430000,121.680000,121.389999,121.400002,108.761116,148000
2011-08-31,121.620003,121.620003,121.260002,121.279999,108.653595,821700
2011-09-01,121.330002,121.529999,121.000000,121.529999,109.025009,243000
2011-09-02,121.730003,121.809998,121.570000,121.699997,109.177521,274000
2011-09-06,121.800003,121.809998,121.550003,121.610001,109.096764,388700
2011-09-07,121.570000,121.669998,121.449997,121.540001,109.033943,116800
2011-09-08,121.709999,121.790001,121.540001,121.739998,109.213394,176100
2011-09-09,121.910004,122.080002,121.849998,122.050003,109.491508,100600
2011-09-12,121.940002,121.959999,121.720001,121.730003,109.204437,152900
2011-09-13,121.699997,121.760002,121.529999,121.660004,109.141632,167500
2011-09-14,121.709999,121.820000,121.459999,121.599998,109.087784,98100
2011-09-15,121.230003,121.370003,121.139999,121.370003,108.881500,93900
2011-09-16,121.269997,121.459999,121.180000,121.400002,108.908386,75100
2011-09-19,121.879997,121.989998,121.830002,121.870003,109.330048,80800
2011-09-20,121.830002,121.919998,121.790001,121.889999,109.347977,118300
2011-09-21,121.910004,122.239998,121.580002,121.870003,109.330048,155200
2011-09-22,122.199997,122.330002,122.070000,122.220001,109.644005,938500
2011-09-23,122.129997,122.209999,121.779999,121.839996,109.303123,158500
2011-09-26,121.660004,121.790001,121.540001,121.620003,109.105774,115600
2011-09-27,121.209999,121.370003,121.209999,121.370003,108.881500,157500
2011-09-28,121.260002,121.349998,121.029999,121.339996,108.854561,230000
2011-09-29,121.199997,121.379997,121.150002,121.250000,108.773857,305800
2011-09-30,121.510002,121.570000,121.339996,121.480003,108.980179,200100
2011-10-03,121.489998,121.839996,121.430000,121.790001,109.388779,782600
2011-10-04,121.870003,121.919998,121.540001,121.570000,109.191246,231900
2011-10-05,121.489998,121.489998,121.260002,121.320000,108.966667,145600
2011-10-06,121.190002,121.239998,121.010002,121.019997,108.697189,91000
2011-10-07,120.730003,120.849998,120.610001,120.680000,108.391830,803000
2011-10-10,120.449997,120.449997,119.940002,120.339996,108.086456,317100
2011-10-11,120.389999,120.440002,120.269997,120.349998,108.095459,174600
2011-10-12,120.099998,120.290001,120.029999,120.269997,108.023613,2110600
2011-10-13,120.440002,120.709999,120.440002,120.510002,108.239136,505000
2011-10-14,120.320000,120.519997,120.250000,120.419998,108.158272,107900
2011-10-17,120.500000,120.750000,120.500000,120.650002,108.364944,136100
2011-10-18,120.790001,120.959999,120.629997,120.779999,108.481689,161700
2011-10-19,120.680000,120.910004,120.660004,120.830002,108.526573,179000
2011-10-20,120.739998,121.019997,120.580002,120.739998,108.445732,124900
2011-10-21,120.660004,120.809998,120.519997,120.680000,108.391830,653900
2011-10-24,120.660004,120.660004,120.529999,120.599998,108.319992,217300
