Date,Open,High,Low,Close,Adj Close,Volume
2000-10-16,137.562500,138.140625,136.781250,138.062500,96.246475,349600
2000-10-17,138.218750,138.343750,134.578125,135.000000,94.111496,157600
2000-10-18,131.375000,135.890625,131.031250,134.765625,93.948158,81800
2000-10-19,136.750000,139.187500,136.703125,139.187500,97.030640,73300
2000-10-20,138.984375,141.109375,138.781250,140.218750,97.749603,177100
2000-10-23,139.687500,140.906250,139.125000,140.671875,98.065460,30300
2000-10-24,140.921875,141.875000,139.234375,139.578125,97.303017,51700
2000-10-25,138.000000,139.421875,136.312500,136.593750,95.222534,68600
2000-10-26,136.937500,137.515625,134.515625,136.796875,95.364166,47700
2000-10-27,138.000000,139.250000,136.750000,139.250000,97.074303,60200
2000-10-30,138.515625,141.000000,138.515625,140.312500,97.814995,52500
2000-10-31,141.140625,143.718750,141.031250,143.140625,99.786537,124000
2000-11-01,142.703125,143.203125,141.500000,142.484375,99.329018,199300
2000-11-02,143.250000,143.687500,142.656250,142.890625,99.612259,117100
2000-11-03,143.125000,143.625000,142.500000,142.875000,99.601341,157100
2000-11-06,143.281250,144.281250,143.156250,143.968750,100.363792,148000
2000-11-07,143.343750,143.937500,142.812500,143.843750,100.276726,36700
2000-11-08,144.046875,144.046875,140.765625,140.765625,98.130882,40700
2000-11-09,139.953125,141.015625,137.437500,139.921875,97.542664,95300
2000-11-10,138.734375,139.250000,136.781250,136.781250,95.353271,47200
2000-11-13,135.609375,136.687500,133.218750,135.359375,94.362038,74200
2000-11-14,137.296875,139.218750,137.093750,138.718750,96.703911,55200
2000-11-15,138.906250,140.000000,137.984375,139.406250,97.183220,751900
2000-11-16,138.687500,139.531250,137.515625,137.562500,95.897865,265600
2000-11-17,137.562500,138.890625,136.250000,136.718750,95.309700,218300
2000-11-20,135.796875,136.171875,134.500000,134.609375,93.839211,152700
2000-11-21,134.843750,136.046875,133.750000,135.578125,94.514511,159800
2000-11-22,134.062500,134.781250,132.250000,132.250000,92.194412,36300
2000-11-24,133.937500,134.765625,133.812500,134.562500,93.806526,41300
2000-11-27,136.296875,136.593750,135.421875,135.671875,94.579880,68100
2000-11-28,135.359375,136.140625,133.906250,133.906250,93.349045,53100
2000-11-29,134.328125,135.703125,133.500000,133.656250,93.174774,437000
2000-11-30,132.234375,133.078125,129.937500,132.312500,92.237991,226800
2000-12-01,132.875000,133.843750,131.546875,131.937500,91.976578,71000
2000-12-04,132.093750,133.515625,131.687500,133.203125,92.858879,93400
2000-12-05,134.671875,138.078125,134.515625,137.687500,95.985062,187600
2000-12-06,137.703125,138.156250,135.625000,135.625000,94.547256,214300
2000-12-07,135.093750,135.796875,134.000000,134.000000,93.414375,76100
2000-12-08,136.765625,138.640625,134.453125,134.453125,93.730255,115200
2000-12-11,136.984375,139.312500,136.703125,138.687500,96.682137,140900
2000-12-12,138.078125,138.437500,137.484375,137.687500,95.985062,43500
2000-12-13,138.734375,138.812500,135.781250,135.781250,94.958939,91000
2000-12-14,135.562500,135.750000,134.000000,134.000000,93.713203,97800
2000-12-15,132.765625,132.765625,130.500000,130.750000,91.440285,53400
2000-12-18,132.531250,133.234375,131.953125,132.140625,92.412819,141700
2000-12-19,132.156250,134.781250,130.000000,130.000000,90.915802,115200
2000-12-20,128.312500,128.640625,126.281250,126.312500,88.336891,369500
2000-12-21,126.187500,128.703125,125.671875,127.125000,88.905159,241100
2000-12-22,128.875000,131.125000,128.843750,131.125000,91.702553,75300
2000-12-26,131.031250,131.828125,130.515625,131.828125,92.194260,186400
2000-12-27,131.687500,133.484375,131.437500,133.484375,93.352585,166600
2000-12-28,132.875000,133.703125,132.687500,133.343750,93.254242,157600
2000-12-29,133.937500,134.187500,131.359375,131.359375,91.866425,250800
2001-01-02,131.500000,131.781250,127.750000,128.687500,89.997887,174300
2001-01-03,128.234375,135.125000,128.000000,135.093750,94.478119,194500
2001-01-04,134.687500,135.218750,133.125000,133.562500,93.407234,153500
2001-01-05,133.703125,133.703125,129.531250,129.703125,90.708176,68400
2001-01-08,129.375000,129.906250,127.859375,129.906250,90.850243,167700
2001-01-09,130.750000,131.406250,129.531250,129.937500,90.872070,128600
2001-01-10,129.171875,131.765625,129.046875,131.765625,92.150558,53600
2001-01-11,131.421875,133.359375,131.156250,132.468750,92.642288,295400
2001-01-12,132.937500,133.531250,131.312500,132.125000,92.401939,103100
2001-01-16,132.140625,132.953125,131.500000,132.671875,92.784378,100500
2001-01-17,134.625000,134.937500,132.734375,133.328125,93.243309,100600
2001-01-18,133.578125,135.546875,133.000000,134.843750,94.303276,69400
2001-01-19,135.968750,135.968750,133.875000,134.375000,93.975456,39800
2001-01-22,134.078125,135.531250,133.765625,134.515625,94.073830,39500
2001-01-23,134.562500,136.500000,134.250000,135.921875,95.057251,35100
2001-01-24,135.937500,137.125000,135.937500,136.546875,95.494354,204800
2001-01-25,136.234375,136.937500,135.750000,135.812500,94.980812,137900
2001-01-26,135.296875,135.953125,134.562500,135.765625,94.948013,131700
2001-01-29,135.399994,136.740005,135.399994,136.500000,95.461571,105100
2001-01-30,136.649994,137.779999,135.919998,137.770004,96.349762,61700
2001-01-31,137.710007,138.440002,136.710007,136.899994,95.741310,307700
2001-02-01,136.830002,137.779999,136.240005,137.779999,96.356750,65000
2001-02-02,137.729996,137.910004,134.910004,134.990005,94.405533,48500
2001-02-05,135.020004,135.410004,134.779999,135.410004,94.699265,29500
2001-02-06,135.830002,136.539993,135.300003,135.440002,94.720245,18400
2001-02-07,135.089996,135.190002,133.850006,134.490005,94.055855,52200
2001-02-08,135.009995,135.259995,133.250000,133.250000,93.188683,129400
2001-02-09,133.259995,133.259995,131.360001,131.899994,92.244560,61300
2001-02-12,131.910004,133.289993,131.860001,133.190002,93.146729,20200
2001-02-13,133.360001,133.880005,132.100006,132.449997,92.629181,33500
2001-02-14,132.429993,132.429993,130.759995,131.880005,92.230583,29000
2001-02-15,132.630005,133.429993,132.559998,133.000000,93.013832,54700
2001-02-16,130.539993,131.110001,129.740005,130.449997,91.230476,231400
2001-02-20,130.639999,130.729996,128.039993,128.360001,89.768845,43400
2001-02-21,127.669998,128.550003,125.580002,125.720001,87.922585,68800
2001-02-22,125.769997,126.010002,123.410004,125.449997,87.733711,294300
2001-02-23,124.349998,125.440002,121.980003,124.750000,87.244171,247400
2001-02-26,125.660004,126.949997,124.610001,126.949997,88.782745,58900
2001-02-27,127.010002,127.620003,125.680000,126.510002,88.475044,437400
2001-02-28,126.870003,126.870003,123.279999,124.070000,86.768616,94600
2001-03-01,124.040001,124.540001,122.000000,124.540001,87.097321,63600
2001-03-02,122.769997,125.510002,122.629997,123.629997,86.460892,38200
2001-03-05,124.199997,124.550003,123.889999,124.550003,87.104286,462200
2001-03-06,126.169998,127.180000,125.650002,126.029999,88.139381,1398300
2001-03-07,126.709999,126.709999,125.779999,126.550003,88.503021,1012800
2001-03-08,126.699997,127.110001,126.269997,126.919998,88.761787,107100
2001-03-09,125.290001,125.500000,123.139999,123.470001,86.348984,2122400
2001-03-12,122.110001,122.110001,117.650002,117.779999,82.532143,2014800
2001-03-13,118.870003,119.900002,117.360001,119.720001,83.891563,121900
2001-03-14,117.000000,118.760002,115.849998,116.860001,81.887466,148600
2001-03-15,118.279999,118.459999,117.199997,117.400002,82.265839,153100
2001-03-16,117.000000,117.209999,115.000000,115.239998,80.752266,119100
2001-03-19,115.910004,117.570000,114.949997,117.320000,82.209816,73700
2001-03-20,117.550003,118.160004,114.389999,114.449997,80.198692,49400
2001-03-21,114.349998,115.070000,112.000000,112.489998,78.825249,170600
2001-03-22,112.199997,112.330002,108.379997,111.709999,78.278702,194400
2001-03-23,113.000000,114.440002,112.000000,114.440002,80.191681,107800
2001-03-26,115.599998,116.129997,114.919998,115.790001,81.137688,44200
2001-03-27,115.730003,118.610001,115.519997,118.279999,82.882500,117800
2001-03-28,116.919998,116.919998,115.120003,115.320000,80.808327,130700
2001-03-29,114.739998,116.330002,113.730003,115.339996,80.822327,78300
2001-03-30,115.839996,116.720001,114.699997,116.720001,81.789345,881200
2001-04-02,116.099998,117.160004,114.050003,114.250000,80.058540,299900
2001-04-03,113.800003,114.000000,110.250000,110.330002,77.311661,136600
2001-04-04,110.400002,111.970001,109.529999,110.610001,77.507912,897100
2001-04-05,112.870003,115.400002,112.870003,114.989998,80.577110,807200
2001-04-06,114.000000,114.139999,112.279999,113.370003,79.441917,139300
2001-04-09,113.800003,114.820000,113.000000,113.669998,79.652100,397800
2001-04-10,115.470001,117.790001,115.150002,116.830002,81.866425,786300
2001-04-11,118.300003,118.500000,116.300003,116.900002,81.915520,110900
2001-04-12,116.239998,118.580002,116.220001,118.570000,83.085686,692800
2001-04-16,118.419998,118.610001,117.019997,117.849998,82.581154,590400
2001-04-17,117.150002,119.650002,117.150002,119.120003,83.471115,1401300
2001-04-18,121.150002,125.949997,120.669998,124.239998,87.058861,244300
2001-04-19,124.199997,125.699997,123.699997,125.510002,87.948792,2022100
2001-04-20,124.949997,125.279999,123.870003,124.849998,87.486305,1065800
2001-04-23,123.750000,123.790001,122.120003,122.379997,85.755463,56400
2001-04-24,122.500000,123.699997,121.190002,121.510002,85.145851,132700
2001-04-25,121.500000,123.529999,121.120003,123.180000,86.316093,152200
2001-04-26,123.650002,125.129997,123.599998,123.730003,86.701454,60700
2001-04-27,124.849998,125.730003,124.419998,125.730003,88.102951,852000
2001-04-30,126.250000,127.330002,124.910004,125.199997,87.731537,414500
2001-05-01,125.080002,127.180000,124.680000,127.180000,89.118980,61600
2001-05-02,127.570000,127.570000,126.150002,126.949997,88.957802,696300
2001-05-03,125.900002,125.900002,124.360001,125.419998,87.885712,951900
2001-05-04,123.870003,127.250000,123.540001,127.250000,89.168053,1281900
2001-05-07,126.720001,127.320000,126.199997,126.199997,88.432281,97700
2001-05-08,127.000000,127.050003,125.750000,126.349998,88.537384,124100
2001-05-09,125.320000,126.580002,125.080002,125.849998,88.187050,1092400
2001-05-10,127.440002,127.440002,125.790001,126.250000,88.467323,51200
2001-05-11,126.250000,126.410004,124.500000,125.160004,87.703522,94600
2001-05-14,125.050003,125.419998,124.470001,125.349998,87.836670,111700
2001-05-15,125.400002,126.190002,125.000000,125.320000,87.815628,56100
2001-05-16,124.750000,129.080002,124.750000,128.949997,90.359299,84600
2001-05-17,129.009995,130.080002,128.750000,129.360001,90.646614,114000
2001-05-18,129.089996,129.779999,128.649994,129.779999,90.940941,71400
2001-05-21,129.800003,131.750000,129.399994,131.669998,92.265305,1092200
2001-05-22,131.880005,132.029999,131.199997,131.300003,92.006058,556500
2001-05-23,130.699997,130.899994,129.380005,129.380005,90.660606,874900
2001-05-24,129.649994,129.960007,128.699997,129.770004,90.933922,1064100
2001-05-25,129.660004,129.669998,128.100006,128.169998,89.812721,505400
2001-05-29,128.380005,128.380005,127.000000,127.180000,89.118980,182400
2001-05-30,126.709999,127.050003,125.000000,125.309998,87.808609,265400
2001-05-31,125.650002,126.639999,125.250000,125.730003,88.102951,1876800
2001-06-01,126.150002,127.059998,125.150002,126.889999,88.915833,432400
2001-06-04,126.980003,127.180000,126.309998,127.080002,89.048912,214800
2001-06-05,127.400002,129.229996,127.370003,128.850006,90.289238,150700
2001-06-06,128.720001,128.720001,127.339996,127.559998,89.385292,121800
2001-06-07,127.370003,128.139999,127.050003,128.130005,89.784691,383600
2001-06-08,127.809998,127.809998,126.199997,127.150002,89.097992,59400
2001-06-11,126.599998,126.680000,125.050003,125.769997,88.375633,448800
2001-06-12,124.699997,126.269997,123.660004,125.589996,88.249138,413500
2001-06-13,125.580002,126.150002,124.470001,124.559998,87.525368,102100
2001-06-14,123.910004,123.910004,121.610001,121.610001,85.452484,396600
2001-06-15,120.900002,122.269997,120.660004,121.839996,85.614090,429300
2001-06-18,121.709999,122.309998,120.949997,120.949997,84.988678,3350000
2001-06-19,122.419998,122.879997,121.000000,121.349998,85.269798,76400
2001-06-20,121.129997,122.720001,121.129997,122.279999,85.923271,203800
2001-06-21,122.120003,124.239998,122.120003,123.680000,86.907043,64400
2001-06-22,123.510002,123.589996,122.440002,122.879997,86.344910,326400
2001-06-25,123.129997,123.379997,121.599998,122.160004,85.838951,217800
2001-06-26,120.750000,122.389999,120.699997,121.519997,85.389252,248600
2001-06-27,121.540001,122.209999,120.989998,121.309998,85.241669,142500
2001-06-28,122.000000,123.809998,122.000000,122.809998,86.295731,68000
2001-06-29,122.800003,123.980003,122.529999,122.690002,86.211357,601600
2001-07-02,123.010002,124.239998,122.699997,123.910004,87.068642,44000
2001-07-03,123.879997,124.000000,123.139999,124.000000,87.131905,34200
2001-07-05,123.000000,123.459999,122.000000,122.000000,85.726547,1682400
2001-07-06,121.300003,121.419998,118.860001,118.860001,83.520142,1753500
2001-07-09,119.550003,120.400002,119.400002,119.680000,84.096344,1011900
2001-07-10,120.430000,120.529999,118.209999,118.320000,83.140663,437000
2001-07-11,118.199997,118.669998,117.239998,118.279999,83.112579,108800
2001-07-12,119.519997,121.370003,119.379997,121.180000,85.150375,315100
2001-07-13,120.809998,122.199997,120.660004,122.000000,85.726547,101800
2001-07-16,121.900002,122.110001,120.290001,120.730003,84.834160,960100
2001-07-17,120.309998,121.839996,119.980003,121.699997,85.515724,39400
2001-07-18,120.580002,121.169998,120.250000,120.889999,84.946571,76400
2001-07-19,122.000000,122.879997,121.000000,121.389999,85.297905,61600
2001-07-20,121.300003,121.839996,121.150002,121.250000,85.199516,459100
2001-07-23,121.779999,121.779999,119.000000,119.000000,83.618500,60600
2001-07-24,119.000000,119.080002,116.730003,117.669998,82.683968,823000
2001-07-25,117.809998,119.400002,117.629997,119.250000,83.794174,599800
2001-07-26,118.919998,120.820000,118.650002,120.769997,84.862251,155800
2001-07-27,120.620003,121.250000,119.959999,120.849998,84.918495,61600
2001-07-30,121.120003,121.120003,120.330002,120.769997,84.862251,43800
2001-07-31,120.980003,122.650002,120.910004,121.300003,85.234680,142800
2001-08-01,122.019997,122.690002,121.639999,122.089996,85.789787,41600
2001-08-02,123.000000,123.050003,121.949997,122.480003,86.063812,107700
2001-08-03,122.230003,122.230003,120.989998,121.930000,85.677353,91000
2001-08-06,121.470001,121.470001,120.099998,120.339996,84.560104,57900
2001-08-07,120.330002,121.150002,120.000000,120.830002,84.904411,54000
2001-08-08,120.089996,121.040001,118.529999,118.540001,83.295303,55500
2001-08-09,118.559998,118.779999,117.930000,118.779999,83.463913,83800
2001-08-10,118.620003,119.650002,117.449997,119.519997,83.983887,60900
2001-08-13,119.550003,119.650002,118.910004,119.510002,83.976891,248000
2001-08-14,120.000000,120.279999,118.860001,119.300003,83.829285,84700
2001-08-15,119.349998,119.449997,118.160004,118.160004,83.028252,65500
2001-08-16,117.629997,118.599998,117.099998,118.570000,83.316338,63800
2001-08-17,117.550003,117.769997,116.099998,116.790001,82.065582,79800
2001-08-20,116.750000,117.610001,116.620003,117.440002,82.522316,39500
2001-08-21,117.699997,118.480003,116.000000,116.000000,81.510498,320800
2001-08-22,116.680000,117.300003,116.000000,117.040001,82.241272,195500
2001-08-23,116.839996,117.459999,116.589996,116.660004,81.974251,219700
2001-08-24,117.010002,119.000000,116.760002,118.690002,83.400696,177400
2001-08-27,118.790001,119.070000,118.360001,118.360001,83.168800,55600
2001-08-28,118.230003,118.410004,116.620003,116.650002,81.967224,150000
2001-08-29,117.110001,117.110001,115.269997,115.489998,81.152122,91700
2001-08-30,115.099998,115.669998,112.919998,113.180000,79.528946,154500
2001-08-31,113.199997,114.650002,113.199997,114.230003,80.266747,129500
2001-09-04,114.010002,116.050003,113.480003,113.480003,79.739746,1937500
2001-09-05,113.290001,114.050003,112.000000,113.550003,79.788933,226700
2001-09-06,112.629997,113.150002,111.169998,111.169998,78.116531,60500
2001-09-07,110.150002,111.080002,108.730003,108.790001,76.444191,136300
2001-09-10,107.849998,110.269997,107.839996,110.050003,77.329559,138900
2001-09-17,102.000000,106.300003,101.800003,104.400002,73.359451,401100
2001-09-18,104.000000,105.250000,103.500000,103.599998,72.797287,221700
2001-09-19,104.000000,104.449997,98.699997,102.050003,71.708153,330400
2001-09-20,100.500000,101.000000,98.949997,99.050003,69.600121,850100
2001-09-21,95.250000,99.199997,94.250000,97.250000,68.335312,206200
2001-09-24,100.000000,101.500000,99.550003,100.660004,70.731407,224200
2001-09-25,101.250000,102.349998,100.349998,101.750000,71.497345,124100
2001-09-26,102.800003,102.849998,100.750000,101.250000,71.145981,340000
2001-09-27,101.349998,102.500000,100.400002,102.250000,71.848671,344100
2001-09-28,103.000000,104.650002,103.000000,104.400002,73.359451,327900
2001-10-01,104.129997,104.639999,103.250000,104.639999,73.528076,77400
2001-10-02,103.889999,105.510002,103.699997,105.510002,74.418892,283700
2001-10-03,104.500000,107.760002,104.239998,107.360001,75.723763,145100
2001-10-04,108.099998,108.650002,106.879997,107.480003,75.808395,303700
2001-10-05,107.000000,107.489998,105.589996,107.209999,75.617966,105400
2001-10-08,106.220001,107.099998,105.889999,106.500000,75.117195,154900
2001-10-09,106.510002,106.510002,105.650002,105.949997,74.729233,110800
2001-10-10,105.699997,108.430000,105.519997,108.239998,76.344444,182400
2001-10-11,109.050003,110.010002,109.050003,109.970001,77.564621,160200
2001-10-12,109.120003,109.500000,107.250000,109.470001,77.211998,177600
2001-10-15,108.550003,109.370003,108.099998,109.169998,77.000397,115200
2001-10-16,109.699997,110.339996,108.949997,109.919998,77.529411,170500
2001-10-17,111.000000,111.059998,107.910004,107.910004,76.111687,164100
2001-10-18,107.769997,108.010002,106.730003,107.379997,75.737869,201600
2001-10-19,106.839996,107.800003,106.000000,107.279999,75.667305,159100
2001-10-22,107.230003,109.430000,107.230003,109.430000,77.183800,116700
2001-10-23,109.809998,110.099998,108.389999,108.629997,76.619507,157700
2001-10-24,108.779999,109.180000,108.190002,108.639999,76.626556,156000
2001-10-25,107.459999,110.199997,106.779999,110.050003,77.621078,245100
2001-10-26,109.800003,111.110001,109.800003,110.720001,78.093620,160500
2001-10-29,110.129997,110.349998,107.480003,107.480003,75.808395,101000
2001-10-30,107.099998,107.099998,105.629997,106.150002,74.870308,119600
2001-10-31,106.870003,107.709999,105.860001,105.860001,74.665787,1253300
2001-11-01,106.550003,108.820000,105.849998,108.410004,76.464355,251000
2001-11-02,108.400002,109.260002,107.860001,109.169998,77.000397,94600
2001-11-05,110.050003,110.910004,110.050003,110.589996,78.001961,97600
2001-11-06,110.250000,112.269997,109.820000,112.269997,79.186928,82800
2001-11-07,111.550003,112.910004,111.540001,112.070000,79.045830,316800
2001-11-08,112.540001,113.900002,111.930000,112.169998,79.116348,52500
2001-11-09,112.019997,112.620003,111.419998,112.599998,79.419647,115600
2001-11-12,111.300003,112.519997,109.959999,112.000000,78.996468,153400
2001-11-13,113.500000,114.360001,113.190002,114.360001,80.661003,179400
2001-11-14,115.180000,115.279999,113.750000,114.559998,80.802078,161000
2001-11-15,114.250000,115.080002,113.889999,114.879997,81.027779,180200
2001-11-16,114.900002,114.900002,113.309998,114.269997,80.597557,97100
2001-11-19,114.980003,115.690002,114.430000,115.690002,81.599106,161000
2001-11-20,115.250000,115.540001,114.629997,114.750000,80.936089,76300
2001-11-21,114.550003,114.550003,113.540001,113.860001,80.308388,284700
2001-11-23,114.070000,115.690002,114.019997,115.690002,81.599106,27500
2001-11-26,115.690002,116.220001,115.089996,115.980003,81.803658,201900
2001-11-27,115.650002,116.580002,114.459999,115.410004,81.401649,161000
2001-11-28,114.750000,115.089996,113.180000,113.230003,79.864059,184300
2001-11-29,113.470001,114.459999,113.000000,114.330002,80.639885,133200
2001-11-30,114.500000,114.730003,113.889999,114.080002,80.463570,252300
2001-12-03,113.750000,113.910004,112.980003,113.320000,79.927483,154100
2001-12-04,113.800003,115.169998,113.330002,115.169998,81.232338,113700
2001-12-05,115.610001,117.900002,115.570000,117.449997,82.840515,229800
2001-12-06,117.349998,117.739998,116.879997,117.300003,82.734688,219900
2001-12-07,116.800003,116.949997,115.730003,116.400002,82.099861,186100
2001-12-10,115.800003,116.250000,114.360001,114.360001,80.661003,186100
2001-12-11,114.750000,115.529999,113.910004,113.959999,80.378899,275000
2001-12-12,114.360001,114.610001,113.160004,114.250000,80.583450,397800
2001-12-13,113.260002,113.559998,112.019997,112.059998,79.038811,154200
2001-12-14,112.300003,113.150002,111.940002,112.949997,79.666489,213800
2001-12-17,112.440002,113.889999,112.440002,113.849998,80.543755,193000
2001-12-18,114.269997,114.669998,114.000000,114.570000,81.053131,539100
2001-12-19,113.620003,115.449997,113.620003,115.330002,81.590813,166400
2001-12-20,114.980003,115.300003,114.180000,114.180000,80.777229,305000
