Date,Open,High,Low,Close,Adj Close,Volume
2016-05-31,27.200001,27.840000,27.000000,27.559999,27.559999,3551300
2016-06-01,28.520000,28.840000,28.080000,28.799999,28.799999,2828000
2016-06-02,28.840000,29.280001,28.600000,29.000000,29.000000,1775500
2016-06-03,29.360001,29.480000,28.840000,28.959999,28.959999,2011300
2016-06-06,29.120001,29.840000,28.959999,29.760000,29.760000,2021300
2016-06-07,29.440001,30.040001,29.360001,29.959999,29.959999,1636700
2016-06-08,29.959999,30.120001,29.639999,29.760000,29.760000,1591900
2016-06-09,29.719999,31.799999,29.600000,31.440001,31.440001,3444800
2016-06-10,31.200001,31.240000,30.799999,31.040001,31.040001,1711100
2016-06-13,31.520000,31.719999,31.040001,31.320000,31.320000,2224600
2016-06-14,31.080000,31.680000,31.040001,31.440001,31.440001,1775600
2016-06-15,31.639999,31.760000,31.200001,31.280001,31.280001,1089500
2016-06-16,31.280001,31.799999,30.799999,31.120001,31.120001,2032900
2016-06-17,31.280001,31.840000,31.240000,31.799999,31.799999,1669100
2016-06-20,31.920000,32.959999,31.879999,32.720001,32.720001,2341400
2016-06-21,32.880001,33.279999,32.680000,33.040001,33.040001,1441000
2016-06-22,33.119999,33.160000,31.840000,32.000000,32.000000,2129700
2016-06-23,31.879999,32.599998,31.400000,32.360001,32.360001,2432800
2016-06-24,31.920000,32.279999,31.799999,31.840000,31.840000,1441300
2016-06-27,32.439999,32.720001,32.000000,32.680000,32.680000,1330200
2016-06-28,33.520000,34.279999,33.320000,34.160000,34.160000,2651100
2016-06-29,34.439999,34.480000,33.680000,33.759998,33.759998,2557800
2016-06-30,34.200001,34.840000,33.840000,34.560001,34.560001,2809000
2016-07-01,34.279999,35.480000,34.240002,35.400002,35.400002,1570700
2016-07-05,33.400002,33.439999,32.560001,32.599998,32.599998,2667100
2016-07-06,32.439999,33.080002,32.320000,33.080002,33.080002,2519900
2016-07-07,33.439999,34.119999,32.240002,32.720001,32.720001,2397100
2016-07-08,33.040001,33.279999,32.840000,33.279999,33.279999,1041800
2016-07-11,33.119999,33.160000,31.879999,32.040001,32.040001,2176500
2016-07-12,32.360001,32.520000,31.799999,32.439999,32.439999,1744900
2016-07-13,32.680000,32.880001,31.959999,32.480000,32.480000,1482800
2016-07-14,32.439999,32.759998,32.080002,32.400002,32.400002,1265000
2016-07-15,31.799999,32.880001,31.600000,32.560001,32.560001,1439500
2016-07-18,32.639999,32.720001,32.040001,32.200001,32.200001,876000
2016-07-19,32.560001,32.599998,32.040001,32.200001,32.200001,911000
2016-07-20,31.440001,31.840000,31.280001,31.320000,31.320000,1829200
2016-07-21,31.320000,31.920000,31.120001,31.719999,31.719999,1705400
2016-07-22,32.599998,33.000000,32.599998,32.720001,32.720001,1731300
2016-07-25,32.799999,32.799999,32.119999,32.320000,32.320000,982600
2016-07-26,31.840000,32.480000,31.639999,31.840000,31.840000,1111300
2016-07-27,32.240002,32.480000,31.639999,31.799999,31.799999,1115900
2016-07-28,32.040001,34.560001,32.000000,34.119999,34.119999,4010000
2016-07-29,34.400002,34.759998,34.160000,34.200001,34.200001,1611900
2016-08-01,33.959999,34.119999,33.040001,33.119999,33.119999,1369400
2016-08-02,32.919998,33.160000,32.560001,32.639999,32.639999,988900
2016-08-03,33.480000,34.200001,33.360001,33.959999,33.959999,1915700
2016-08-04,34.000000,34.480000,33.560001,33.759998,33.759998,2278900
2016-08-05,33.400002,33.520000,32.919998,32.959999,32.959999,899500
2016-08-08,32.599998,32.959999,32.320000,32.799999,32.799999,1139800
2016-08-09,32.080002,32.279999,31.120001,31.320000,31.320000,2012200
2016-08-10,31.280001,31.400000,30.480000,30.719999,30.719999,1418000
2016-08-11,30.600000,31.120001,30.200001,30.400000,30.400000,1797500
2016-08-12,31.160000,31.360001,30.799999,30.920000,30.920000,1382000
2016-08-15,31.160000,31.480000,30.639999,30.920000,30.920000,1518200
2016-08-16,30.959999,31.360001,30.920000,31.320000,31.320000,1983200
2016-08-17,31.200001,31.600000,31.040001,31.280001,31.280001,2002500
2016-08-18,31.240000,32.160000,31.200001,31.920000,31.920000,1563900
2016-08-19,31.000000,31.200001,30.680000,30.719999,30.719999,1103900
2016-08-22,31.879999,32.000000,31.520000,31.719999,31.719999,1055100
2016-08-23,32.160000,32.919998,32.040001,32.759998,32.759998,1607600
2016-08-24,33.200001,33.599998,33.160000,33.200001,33.200001,1872000
2016-08-25,33.560001,34.119999,33.360001,33.840000,33.840000,1455600
2016-08-26,33.799999,34.639999,33.680000,34.000000,34.000000,1548700
2016-08-29,34.119999,34.480000,33.720001,34.040001,34.040001,1043800
2016-08-30,34.320000,34.360001,33.119999,33.320000,33.320000,1042400
2016-08-31,33.360001,34.119999,33.360001,33.799999,33.799999,1245900
2016-09-01,33.360001,33.599998,32.759998,32.959999,32.959999,1284600
2016-09-02,33.160000,33.240002,32.720001,32.799999,32.799999,631800
2016-09-06,32.279999,32.360001,31.840000,32.000000,32.000000,1491900
2016-09-07,32.119999,32.200001,31.360001,31.559999,31.559999,1759100
2016-09-08,32.160000,33.160000,32.160000,32.959999,32.959999,1999900
2016-09-09,33.279999,33.400002,32.759998,32.840000,32.840000,798600
2016-09-12,33.919998,34.360001,33.840000,34.080002,34.080002,1549300
2016-09-13,34.400002,34.520000,33.959999,34.119999,34.119999,725400
2016-09-14,34.400002,34.560001,33.520000,34.040001,34.040001,1131100
2016-09-15,33.639999,34.599998,33.360001,34.279999,34.279999,998000
2016-09-16,33.959999,34.799999,33.919998,34.680000,34.680000,948600
2016-09-19,34.240002,34.480000,34.119999,34.480000,34.480000,721300
2016-09-20,35.240002,35.880001,35.200001,35.799999,35.799999,1310600
2016-09-21,35.720001,36.000000,35.520000,35.959999,35.959999,967000
2016-09-22,36.040001,36.080002,34.959999,35.000000,35.000000,1502200
2016-09-23,35.040001,36.040001,34.320000,34.759998,34.759998,927000
2016-09-26,34.799999,35.240002,34.759998,35.119999,35.119999,727700
2016-09-27,35.000000,35.160000,34.759998,34.919998,34.919998,648700
2016-09-28,34.040001,34.439999,33.720001,34.439999,34.439999,1137500
2016-09-29,33.959999,34.599998,33.919998,34.040001,34.040001,1334100
2016-09-30,33.720001,33.720001,33.160000,33.439999,33.439999,1498900
2016-10-03,33.080002,33.560001,32.840000,33.360001,33.360001,1107300
2016-10-04,33.200001,34.279999,33.000000,34.000000,34.000000,1260100
2016-10-05,33.720001,35.040001,33.599998,34.720001,34.720001,1607300
2016-10-06,34.840000,35.160000,34.080002,34.840000,34.840000,2142700
2016-10-07,35.360001,36.880001,35.240002,36.520000,36.520000,2675600
2016-10-10,36.919998,37.680000,36.840000,37.439999,37.439999,1980000
2016-10-11,36.919998,37.400002,36.759998,36.959999,36.959999,2467900
2016-10-12,36.919998,37.360001,36.599998,36.840000,36.840000,1246000
2016-10-13,36.720001,38.560001,36.240002,38.240002,38.240002,2476200
2016-10-14,37.880001,38.000000,37.480000,37.720001,37.720001,1355900
2016-10-17,37.320000,37.480000,37.000000,37.400002,37.400002,961200
2016-10-18,37.799999,38.040001,37.520000,37.560001,37.560001,581700
2016-10-19,36.919998,37.040001,36.680000,36.959999,36.959999,965700
2016-10-20,36.799999,37.160000,36.360001,36.880001,36.880001,1157400
2016-10-21,36.279999,36.360001,35.840000,35.959999,35.959999,1889200
2016-10-24,35.840000,35.840000,35.400002,35.639999,35.639999,1877400
2016-10-25,34.400002,34.680000,33.599998,33.759998,33.759998,4174300
2016-10-26,33.119999,33.439999,31.879999,32.759998,32.759998,4468400
2016-10-27,32.560001,33.240002,32.160000,32.840000,32.840000,3440300
2016-10-28,32.959999,33.480000,32.880001,33.400002,33.400002,1973500
2016-10-31,33.720001,33.799999,32.279999,32.320000,32.320000,2025600
2016-11-01,31.080000,31.680000,30.760000,30.920000,30.920000,3984800
